old_god_plotting_desc;The Old God is currently in hiding and is plotting to bring cataclysm upon Azeroth.;Les Dieux très anciens se cachent et complotent pour apporter le cataclysme sur Azeroth.;Der alte Gott versteckt sich derzeit und plant, Azeroth mit einer Katastrophe zu überziehen.;;;;;;;;;;;x
old_god_plotting_effect_desc; ;;;;;;;;;;;;;x
old_god_working;Cataclysm;Cataclysme;Kataklysmus;;;;;;;;;;;x
old_god_working_desc;The Old God is currently actively trying to conquer Azeroth. His legions has been released and servants summoned.;Les Dieux très anciens tentent actuellement de conquérir Azeroth. Leurs légions ont été libérées et leurs serviteurs convoqués.;Der alte Gott versucht derzeit aktiv, Azeroth zu erobern. Seine Legionen wurden entfesselt und seine Diener herbeigerufen.;;;;;;;;;;;x
old_god_working_effect_desc;§Y*§! Using §YRequest Army§! decision will give you twice as many troops\n§Y*§! Using §YRequest General§! will reward you with a more powerful general;;§Y*§! Wenn Ihr die §YArmee erbitten§!-Entscheidung verwendet, bekommt Ihr doppelt so viele Truppen\n§Y*§! Die Verwendung von §YGeneral erbitten§! wird Euch mit einem stärkeren General belohnen;;;;;;;;;;;x
old_god_black_empire;Ruling over Black Empire;Domination de l'Empire noir;Herrschend über das schwarze Imperium;;;;;;;;;;;x
old_god_black_empire_desc;The Black Empire has been recreated and the Old God focuses on ruling it and conquering his rivals.;L'Empire noir a été recréé et les Dieux très anciens s'attachent à le diriger et à conquérir leurs rivaux.;Das schwarze Imperium wurde neu erschaffen und der alte Gott konzentriert sich darauf, es zu regieren und seine Rivalen zu besiegen.;;;;;;;;;;;x
old_god_black_empire_effect_desc;§Y*§! Using §YRequest Army§! decision will give you thrice as many troops\n§Y*§! Using §YRequest General§! will reward you with a more powerful general;;§Y*§! Wenn Ihr die §YArmee erbitten§!-Entscheidung verwendet, bekommt Ihr dreimal so viele Truppen\n§Y*§! Die Verwendung von §YGeneral erbitten§! wird Euch mit einem stärkeren General belohnen;;;;;;;;;;;x
;;;;;;;;;;;;;;x
likes_qiraji;Qiraji;les qirajis;Qiraji;;;;;;;;;;;x
likes_night_elves;Night Elves;les elfes de la nuit;Nachtelfen;;;;;;;;;;;x
likes_naga;Naga;les nagas;Naga;;;;;;;;;;;x
likes_druids;Druids;les druides;Druiden;;;;;;;;;;;x
likes_mystery_of_the_makers;[mystery_of_the_makers.GetName];[mystery_of_the_makers.GetName];[mystery_of_the_makers.GetName];;;;;;;;;;;x
;;;;;;;;;;;;;;x
offmap_sacrifice;Sacrifice to [Root.Offmap.Ruler.GetFirstName];Sacrifier à [Root.Offmap.Ruler.GetFirstName];Bringt [Root.Offmap.Ruler.GetFirstName] ein Opfer dar;;;;;;;;;;;x
offmap_sacrifice_desc;Sacrifice individual to [From.GetMainOldGodName].;Sacrifiez un individu à [From.GetMainOldGodName].;Individuum [From.GetMainOldGodName] opfern.;;;;;;;;;;;x
;;;;;;;;;;;;;;x
likes_nerubian;Nerubians;Nérubiens;Neruber;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EMPEROR_LIKES_LABEL;The Old God Likes;Le Dieu très ancien aime;Der alte Gott mag;;;;;;;;;;;x
EMPEROR_DISLIKES_LABEL;The Old God Dislikes;Le Dieu très ancien déteste;Der alte Gott verabscheut;;;;;;;;;;;x
OFFMAP_LIKES_TOOLTIP;The Old God Likes $CURRENT|Y$;Le Dieu très ancien aime $CURRENT|Y$;Der alte Gott mag $CURRENT|Y$;;;;;;;;;;;x
OFFMAP_LIKES_AND_DISLIKES_DESC;§LOld Gods have varying interests and tastes. This has a big impact on all actions when trying to gain Insanity. The Old God takes note both of your own qualities (e.g. Culture) and those of your specific offering (e.g. a Nerubian for Yogg-Saron)...§!;§LLes Dieux très anciens ont des intérêts et des goûts différents. Cela a une grande influence sur toutes les actions visant à gagner de la Démence. Les Dieux très anciens prennent note à la fois de vos propres qualités (par exemple la culture) et de celles de votre offrande spécifique (par exemple un Nerubien pour Yogg-Saron)...§! ;§LDie alten Götter haben unterschiedliche Interessen und Vorlieben. Dies hat einen großen Einfluss auf alle Aktionen, wenn es darum geht, Wahnsinn zu erlangen. Der alte Gott nimmt sowohl Eure eigenen Qualitäten (z. B. Kultur) als auch die Eurer besonderen Opfergabe (z. B. ein Nerubier für Yogg-Saron) zur Kenntnis...§!;;;;;;;;;;;x
OFFMAP_DISLIKES_TOOLTIP;The Old God Dislikes $CURRENT|Y$;Le Dieu très ancien déteste $CURRENT|Y$;Der alte Gott verabscheut $CURRENT|Y$;;;;;;;;;;;x
OFFMAP_RULER_DESC;§YOld God $NAME$§!\nAge: $AGE|Y$\nCulture: $CULTURE|Y$\nReligion: $RELIGION|Y$;§YDieu très ancien $NAME$§!\nÂge : $AGE|Y$\nCulture : $CULTURE|Y$\nReligion : $RELIGION|Y$;§Y Euer alter Gott $NAME$§!\nAlter: $AGE|Y$\nKultur: $KULTUR|Y$\nReligion: $RELIGION|Y$;;;;;;;;;;;x
OFFMAP_BOONS_DESC;If you serve your master well you can request any one of a variety of blessings the Old God might deem you worthy of. Begging for Blessing costs §YInsanity§!.;Si vous servez bien votre maître, vous pouvez demander l'une des nombreuses bénédictions dont le Dieu très ancien pourrait vous juger digne. Demander une bénédiction coûte de la §YDémence§!.;Wenn Ihr Eurem Meister gut dient, könnt Ihr aus einer Vielzahl von Segnungen wählen, die der alte Gott für angemessen halten könnte. Bitte um Segnung kostet §YWahnsinn§!.;;;;;;;;;;;x
OFFMAP_GIFTS_DESC;You can offer your master gifts as a token of your subservience. Offering Sacrifice will increase your §YInsanity§!.;Vous pouvez offrir à votre maître des offrandes en signe de soumission. Faire un sacrifice augmentera votre §YDémence§!.;Ihr könnt Eurem Meister Geschenke als Zeichen Eurer Unterwürfigkeit anbieten. Wenn Ihr Opfer darbringt, erhöht sich Euer §YWahnsinn§!.;;;;;;;;;;;x
OFFMAP_BOONS;§YBeg for Blessings§!;§YPrier pour une bénédiction§!;§YBittet um Segen§!;;;;;;;;;;;x
OFFMAP_GIFTS;§YOffer Sacrifice§!;§YFaire un sacrifice§!;§YBietet ein Opfer an§!;;;;;;;;;;;x
;;;;;;;;;;;;;;x
request_army_offmap;Request Army from [Root.Offmap.Ruler.GetFirstName];Demander une armée à [Root.Offmap.Ruler.GetFirstName];Erbittet eine Armee von [Root.Offmap.Ruler.GetFirstName];;;;;;;;;;;x
request_army_offmap_desc;Request an army of eldritch beasts from an Old God.;Demandez une armée de monstres à un Dieu très ancien.;Erbittet eine Armee unheimlicher Bestien von einem alten Gott.;;;;;;;;;;;x
request_general_offmap;Request General from [Root.Offmap.Ruler.GetFirstName];Demander un général à [Root.Offmap.Ruler.GetFirstName];Erbittet einen General von [Root.Offmap.Ruler.GetFirstName];;;;;;;;;;;x
request_general_offmap_desc;Request a powerful creature to lead your armies.;Demandez une puissante créature pour diriger vos armées.;Erbittet eine mächtige Bestie, die Eure Armeen anführen kann.;;;;;;;;;;;x
request_power_offmap;Request Power from [Root.Offmap.Ruler.GetFirstName];Demander du pouvoir à [Root.Offmap.Ruler.GetFirstName];Erbittet Macht von [Root.Offmap.Ruler.GetFirstName];;;;;;;;;;;x
request_power_offmap_desc;Request power from an Old God to crush their enemies.;Demandez du pouvoir à un Dieu très ancien pour écraser leurs ennemis.;Erbittet Macht von einem alten Gott, um Eure Feinde zu zerschmettern.;;;;;;;;;;;x
;;;;;;;;;;;;;;x
wake_old_god_offmap;Weaken [Root.Offmap.Ruler.GetFirstName]'s Chains;;Schwächt die Ketten von [Root.Offmap.Ruler.GetFirstName];;;;;;;;;;;x
wake_old_god_offmap_desc;Use dark rituals to weaken [Root.Offmap.Ruler.GetFirstName]'s chains and increase his power in Azeroth.;;Nutzt dunkle Rituale, um die Ketten von [Root.Offmap.Ruler.GetFirstName] zu schwächen und seine Macht in Azeroth zu vergrößern.;;;;;;;;;;;x
GetMainOldGodNameCthun;C'Thun;C'Thun;C'Thun;;;;;;;;;;;x
GetMainOldGodNameNzoth;N'Zoth;N'Zoth;N'Zoth;;;;;;;;;;;x
GetMainOldGodNameYoggSaron;Yogg-Saron;Yogg-Saron;Yogg-Saron;;;;;;;;;;;x
GetMainOldGodNameYshaarj;Y'Shaarj;Y'Shaarj;Y'Shaarj;;;;;;;;;;;x
gain_old_god_offmap_currency_tooltip;§Y[This.GetMainOldGodName]§! reward §Y[This.GetTitledFirstName]§! with §GInsanity§!;§Y[This.GetMainOldGodName]§! récompense §Y[This.GetTitledFirstName]§! avec de la §GDémence§!;§Y[This.GetMainOldGodName]§! belohnt §Y[This.GetTitledFirstName]§! mit §GWahnsinn§!;;;;;;;;;;;x
united_old_gods_sacrifice_prisoner_decision;Sacrifice to [From.GetMainOldGodName];Sacrifier à [From.GetMainOldGodName];Opfer für [From.GetMainOldGodName];;;;;;;;;;;x
united_old_gods_sacrifice_prisoner_decision_desc;Sacrifice [Root.GetTitledFirstName] to [From.GetMainOldGodName].;Sacrifiez [Root.GetTitledFirstName] à [From.GetMainOldGodName].;Bringt [Root.GetTitledFirstName] als Opfer für [From.GetMainOldGodName] dar.;;;;;;;;;;;x
power_united_old_gods_sacrifice_prisoner_decision_tooltip;Power: §YSacrifice to [Root.GetMainOldGodName]§!\nEnables §Gright-clicking§! the portraits of your prisoners to Sacrifice them to [Root.GetMainOldGodName], in order to gain §Y[Root.Society.GetCurrency]§!. Certain prisoners, and mission targets, will please [Root.Society.GetName] more. Be aware that too many Sacrifices may draw attention to your society.;Pouvoir : §YPermet de sacrifier à [Root.GetMainOldGodName]§!\nActive le §Gclic droit§! sur le portrait de vos prisonniers afin de gagner de la §Y[Root.Society.GetCurrency]§!. Certains prisonniers, et certaines cibles de mission, plairont davantage au [Root.Society.GetName]. Soyez conscient que trop de sacrifices peuvent attirer l'attention sur votre société.;Kraft: §YOpfer für [Root.GetMainOldGodName]§!\nermöglicht §GRechtsklick§! auf die Portraits Eurer Gefangenen, um sie [Root.GetMainOldGodName] zu opfern, um §Y[Root.Society.GetCurrency]§! zu erhalten. Bestimmte Gefangene und Missionsziele werden [Root.Society.GetName] mehr Gefallen finden. Seid Euch bewusst, dass zu viele Opfer die Aufmerksamkeit auf Euren Zirkel lenken können.;;;;;;;;;;;x
request_elementium_offmap;Request Elementium from [Root.Offmap.Ruler.GetFirstName];Demander de l'élémentium à [Root.Offmap.Ruler.GetFirstName];Erbittet Elementium von [Root.Offmap.Ruler.GetFirstName];;;;;;;;;;;x
request_elementium_offmap_desc;Request [Root.Offmap.Ruler.GetFirstName] to use his dark powers to push elementium spikes from depths of the earth.;Demandez à [Root.Offmap.Ruler.GetFirstName] d'utiliser ses pouvoirs obscurs afin de faire pousser des pics d'élémentium des profondeurs de la terre.;Bittet [Root.Offmap.Ruler.GetFirstName], seine dunklen Kräfte einzusetzen, um Stacheln aus Elementium aus den Tiefen der Erde zu stoßen.;;;;;;;;;;;x
request_healing_offmap;Request Healing from [Root.Offmap.Ruler.GetFirstName];;Erbittet Heilung von [Root.Offmap.Ruler.GetFirstName];;;;;;;;;;;x
request_healing_offmap_desc;Request [Root.Offmap.Ruler.GetFirstName] to use his dark powers to heal your body.;;Bittet [Root.Offmap.Ruler.GetFirstName] seine dunklen Kräfte einzusetzen, um Euren Körper zu heilen;;;;;;;;;;;x
