#CODE;RUSSIAN;;;;;;;;;;;;x;;;;;;;
# Unoccupied provinces;;;;;;;;;;;;;x;;;;;;;
duke_dwarf_group;Тан;;;;;;;;;;;;x;;;;;;;
duke_female_dwarf_group;Тан;;;;;;;;;;;;x;;;;;;;
# Monarchy of the goblins;;;;;;;;;;;;;x;;;;;;;
count_goblin_group;Барон;;;;;;;;;;;;x;;;;;;;
count_female_goblin_group;Баронесса;;;;;;;;;;;;x;;;;;;;
county_of_goblin_group;Баронство;;;;;;;;;;;;x;;;;;;;
# Monarchy of the shath'yar;;;;;;;;;;;;;x;;;;;;;
emperor_shathyar_group;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_shathyar_group;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_shathyar_group;Империя;;;;;;;;;;;;x;;;;;;;
king_shathyar_group;Генерал;;;;;;;;;;;;x;;;;;;;
king_female_shathyar_group;Генерал;;;;;;;;;;;;x;;;;;;;
kingdom_of_shathyar_group;Домен;;;;;;;;;;;;x;;;;;;;
duke_shathyar_group;Генерал;;;;;;;;;;;;x;;;;;;;
duke_female_shathyar_group;Генерал;;;;;;;;;;;;x;;;;;;;
# Monarchy of the naga;;;;;;;;;;;;;x;;;;;;;
emperor_naga_group;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_naga_group;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_naga_group;Империя;;;;;;;;;;;;x;;;;;;;
king_naga_group;Полководец;;;;;;;;;;;;x;;;;;;;
king_female_naga_group;Морская ведьма;;;;;;;;;;;;x;;;;;;;
kingdom_of_naga_group;Верховное племя;;;;;;;;;;;;x;;;;;;;
duke_naga_group;Лорд;;;;;;;;;;;;x;;;;;;;
duke_female_naga_group;Леди;;;;;;;;;;;;x;;;;;;;
duchy_of_naga_group;Племя;;;;;;;;;;;;x;;;;;;;
# Monarchy of the aqir;;;;;;;;;;;;;x;;;;;;;
emperor_aqir_group;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_aqir_group;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_aqir_group;Империя;;;;;;;;;;;;x;;;;;;;
# Monarchy of the kul tiran;;;;;;;;;;;;;x;;;;;;;
emperor_tirassian;Верховный Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
emperor_female_tirassian;Верховный Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
king_tirassian;Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
king_female_tirassian;Лорд-адмирал;;;;;;;;;;;;x;;;;;;;
# Monarchy of dragon_group;;;;;;;;;;;;;x;;;;;;;
emperor_dragon_group;Король Драконов;;;;;;;;;;;;x;;;;;;;
emperor_female_dragon_group;Королева Драконов;;;;;;;;;;;;x;;;;;;;
empire_of_dragon_group;Стая;;;;;;;;;;;;x;;;;;;;
empire_dragon_group;Стая;;;;;;;;;;;;x;;;;;;;
king_dragon_group;Король Драконов;;;;;;;;;;;;x;;;;;;;
king_female_dragon_group;Королева Драконов;;;;;;;;;;;;x;;;;;;;
kingdom_of_dragon_group;Стая;;;;;;;;;;;;x;;;;;;;
kingdom_dragon_group;Стая;;;;;;;;;;;;x;;;;;;;
duke_dragon_group;Лорд;;;;;;;;;;;;x;;;;;;;
duke_female_dragon_group;Леди;;;;;;;;;;;;x;;;;;;;
duchy_of_dragon_group;Стая;;;;;;;;;;;;x;;;;;;;
duchy_dragon_group;Стая;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
#  Common Republic;;;;;;;;;;;;;x;;;;;;;
city_count;Мэр;;;;;;;;;;;;x;;;;;;;
city_duke;Мировой судья;;;;;;;;;;;;x;;;;;;;
city_king;Консул;;;;;;;;;;;;x;;;;;;;
city_emperor;Верховный консул;;;;;;;;;;;;x;;;;;;;
city_count_female;Мэр;;;;;;;;;;;;x;;;;;;;
city_duke_female;Мировой судья;;;;;;;;;;;;x;;;;;;;
city_king_female;Консул;;;;;;;;;;;;x;;;;;;;
city_emperor_female;Великий консул;;;;;;;;;;;;x;;;;;;;
city_county_of;Город;;;;;;;;;;;;x;;;;;;;
city_duchy_of;Магистрат;;;;;;;;;;;;x;;;;;;;
city_kingdom_of;Республика;;;;;;;;;;;;x;;;;;;;
city_empire_of;Великая республика;;;;;;;;;;;;x;;;;;;;
PALACE_NAME;Резиденция - $DYNASTY$;;;;;;;;;;;;x;;;;;;;
family_palace;Резиденция;;;;;;;;;;;;x;;;;;;;
family_palace_baron;Глава;;;;;;;;;;;;x;;;;;;;
family_palace_baron_female;Глава;;;;;;;;;;;;x;;;;;;;
family_palace_barony_of;Резиденция;;;;;;;;;;;;x;;;;;;;
# Republic of the goblins;;;;;;;;;;;;;x;;;;;;;
city_count_goblin_group;Торговый барон;;;;;;;;;;;;x;;;;;;;
city_duke_goblin_group;Торговый лорд;;;;;;;;;;;;x;;;;;;;
city_king_goblin_group;Король;;;;;;;;;;;;x;;;;;;;
city_emperor_goblin_group;Верховный король;;;;;;;;;;;;x;;;;;;;
city_count_female_goblin_group;Торговая баронесса;;;;;;;;;;;;x;;;;;;;
city_duke_female_goblin_group;Торговая леди;;;;;;;;;;;;x;;;;;;;
city_king_female_goblin_group;Королева;;;;;;;;;;;;x;;;;;;;
city_emperor_female_goblin_group;Верховная Королева;;;;;;;;;;;;x;;;;;;;
city_county_of_goblin_group;Баронство;;;;;;;;;;;;x;;;;;;;
city_duchy_of_goblin_group;Домен;;;;;;;;;;;;x;;;;;;;
city_kingdom_of_goblin_group;Королевство;;;;;;;;;;;;x;;;;;;;
city_empire_of_goblin_group;Великое королевство;;;;;;;;;;;;x;;;;;;;
# Republic of the trolls;;;;;;;;;;;;;x;;;;;;;
city_baron_troll_group;Старейшина;;;;;;;;;;;;x;;;;;;;
city_count_troll_group;Старейшина;;;;;;;;;;;;x;;;;;;;
city_duke_troll_group;Старейшина;;;;;;;;;;;;x;;;;;;;
city_king_troll_group;Старейшина;;;;;;;;;;;;x;;;;;;;
city_emperor_troll_group;Старейшина;;;;;;;;;;;;x;;;;;;;
city_county_of_troll_group;Вождество;;;;;;;;;;;;x;;;;;;;
city_duchy_of_troll_group;Племя;;;;;;;;;;;;x;;;;;;;
city_kingdom_of_troll_group;Племя;;;;;;;;;;;;x;;;;;;;
city_empire_of_troll_group;Империя;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
# Common Viceroyalty;;;;;;;;;;;;;x;;;;;;;
vice_royalty_baron;Чиновник;;;;;;;;;;;;x;;;;;;;
vice_royalty_count;Судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_duke;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_king;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_emperor;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_baron_female;Чиновница;;;;;;;;;;;;x;;;;;;;
vice_royalty_count_female;Судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_duke _female;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_king_female;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_emperor_female;Мировой судья;;;;;;;;;;;;x;;;;;;;
vice_royalty_barony_of;Вице-баронство;;;;;;;;;;;;x;;;;;;;
vice_royalty_county_of;Провинция;;;;;;;;;;;;x;;;;;;;
vice_royalty_duchy_of;Магистрат;;;;;;;;;;;;x;;;;;;;
vice_royalty_kingdom_of;Магистрат;;;;;;;;;;;;x;;;;;;;
vice_royalty_empire_of;Магистрат;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
# Common Theocracy;;;;;;;;;;;;;x;;;;;;;
temple_barony_of;Храм;;;;;;;;;;;;x;;;;;;;
temple_county_of;Теократия;;;;;;;;;;;;x;;;;;;;
temple_duchy_of;Теократия;;;;;;;;;;;;x;;;;;;;
temple_kingdom_of;Теократия;;;;;;;;;;;;x;;;;;;;
temple_empire_of;Великая Теократия;;;;;;;;;;;;x;;;;;;;
temple_baron;Жрец;;;;;;;;;;;;x;;;;;;;
temple_count;Жрец;;;;;;;;;;;;x;;;;;;;
temple_duke;Высший Жрец;;;;;;;;;;;;x;;;;;;;
temple_king;Высший Жрец;;;;;;;;;;;;x;;;;;;;
temple_emperor;Верховный Жрец;;;;;;;;;;;;x;;;;;;;
temple_baron_female;Жрица;;;;;;;;;;;;x;;;;;;;
temple_count_female;Жрица;;;;;;;;;;;;x;;;;;;;
temple_duke_female;Высшая Жрица;;;;;;;;;;;;x;;;;;;;
temple_king_female;Верховная Жрица;;;;;;;;;;;;x;;;;;;;
temple_emperor_female;Верховная Жрица;;;;;;;;;;;;x;;;;;;;
# Theocracy of light_group;;;;;;;;;;;;;x;;;;;;;
temple_baron_light_group;Епископ;;;;;;;;;;;;x;;;;;;;
temple_count_light_group;Епископ;;;;;;;;;;;;x;;;;;;;
temple_duke_holy_light;Архиепископ;;;;;;;;;;;;x;;;;;;;
temple_king_light_group;Король-епископ;;;;;;;;;;;;x;;;;;;;
temple_barony_of_light_group;Епископство;;;;;;;;;;;;x;;;;;;;
temple_county_of_light_group;Епископство;;;;;;;;;;;;x;;;;;;;
temple_duchy_of_light_group;Архиепископство;;;;;;;;;;;;x;;;;;;;
temple_baron_female_light_group;Епископ;;;;;;;;;;;;x;;;;;;;
temple_count_female_light_group;Епископ;;;;;;;;;;;;x;;;;;;;
temple_duke_female_light_group;Архиепископ;;;;;;;;;;;;x;;;;;;;
temple_king_female_light_group;Король-епископ;;;;;;;;;;;;x;;;;;;;
# Theocracy of fel_group;;;;;;;;;;;;;x;;;;;;;
temple_baron_orcish_fel;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_count_fel_group;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_duke_fel_group;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_king_fel_group;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_baron_female_fel_group;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_count_female_fel_group;Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_duke_female_fel_group;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_king_female_fel_group;Высший Чернокнижник;;;;;;;;;;;;x;;;;;;;
temple_barony_of_fel_group;Алтарь;;;;;;;;;;;;x;;;;;;;
# Theocracy of the Loa cult;;;;;;;;;;;;;x;;;;;;;
temple_barony_of_loa_group;Храм;;;;;;;;;;;;x;;;;;;;
temple_empire_of_loa_group;Империя;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
# Common Magocracy;;;;;;;;;;;;;x;;;;;;;
magocracy_baron;Архимаг;;;;;;;;;;;;x;;;;;;;
magocracy_count;Архимаг;;;;;;;;;;;;x;;;;;;;
magocracy_duke;Великий магистр;;;;;;;;;;;;x;;;;;;;
magocracy_king;Великий магистр;;;;;;;;;;;;x;;;;;;;
magocracy_emperor;Великий магистр;;;;;;;;;;;;x;;;;;;;
magocracy_baron_female;Архимаг;;;;;;;;;;;;x;;;;;;;
magocracy_count_female;Архимаг;;;;;;;;;;;;x;;;;;;;
magocracy_duke_female;Великий магистр;;;;;;;;;;;;x;;;;;;;
magocracy_king_female;Великий магистр;;;;;;;;;;;;x;;;;;;;
magocracy_emperor_female;Великий магистр;;;;;;;;;;;;x;;;;;;;
temple_barony_of_arcane_religion;Цитадель;;;;;;;;;;;;x;;;;;;;
magocracy_barony_of;Цитадель;;;;;;;;;;;;x;;;;;;;
magocracy_county_of;Город;;;;;;;;;;;;x;;;;;;;
magocracy_duchy_of;Область;;;;;;;;;;;;x;;;;;;;
magocracy_kingdom_of;Королевство;;;;;;;;;;;;x;;;;;;;
magocracy_empire_of;Великое королевство;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
# Common Tribe;;;;;;;;;;;;;x;;;;;;;
tribal_duke;Вождь;;;;;;;;;;;;x;;;;;;;
tribal_king;Великий вождь;;;;;;;;;;;;x;;;;;;;
tribal_emperor;Великий вождь;;;;;;;;;;;;x;;;;;;;
tribal_duke_female;Вождь;;;;;;;;;;;;x;;;;;;;
tribal_king_female;Великий вождь;;;;;;;;;;;;x;;;;;;;
tribal_emperor_female;Великий вождь;;;;;;;;;;;;x;;;;;;;
tribal_duchy_of;Племя;;;;;;;;;;;;x;;;;;;;
tribal_kingdom_of;Великое племя;;;;;;;;;;;;x;;;;;;;
tribal_empire_of;Империя;;;;;;;;;;;;x;;;;;;;
tribal_duchy;Клан;;;;;;;;;;;;x;;;;;;;
tribal_kingdom;Клан;;;;;;;;;;;;x;;;;;;;
tribal_empire;Империя;;;;;;;;;;;;x;;;;;;;
# Empires of the trolls;;;;;;;;;;;;;x;;;;;;;
tribal_emperor_troll_group;Император;;;;;;;;;;;;x;;;;;;;
tribal_emperor_female_troll_group;Императрица;;;;;;;;;;;;x;;;;;;;
tribal_empire_of_troll_group;Империя;;;;;;;;;;;;x;;;;;;;
emperor_troll_group;Император;;;;;;;;;;;;x;;;;;;;
emperor_female_troll_group;Императрица;;;;;;;;;;;;x;;;;;;;
empire_of_troll_group;Империя;;;;;;;;;;;;x;;;;;;;
# Tribe of the vrykul;;;;;;;;;;;;;x;;;;;;;
tribal_king_vrykul_group;Король;;;;;;;;;;;;x;;;;;;;
tribal_king_female_vrykul_group;Королева;;;;;;;;;;;;x;;;;;;;
tribal_king_of_vrykul_group;Королевство;;;;;;;;;;;;x;;;;;;;
tribal_emperor_vrykul_group;Император;;;;;;;;;;;;x;;;;;;;
tribal_emperor_female_vrykul_group;Императрица;;;;;;;;;;;;x;;;;;;;
tribal_empire_of_vrykul_group;Империя;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
# Common Technocracy;;;;;;;;;;;;;x;;;;;;;
technocracy_baron;Механик;;;;;;;;;;;;x;;;;;;;
technocracy_count;Старший Инженер;;;;;;;;;;;;x;;;;;;;
technocracy_duke;Старший Инженер;;;;;;;;;;;;x;;;;;;;
technocracy_king;Главный Механик;;;;;;;;;;;;x;;;;;;;
technocracy_emperor;Главный Технократ;;;;;;;;;;;;x;;;;;;;
technocracy_baron_female;Механик;;;;;;;;;;;;x;;;;;;;
technocracy_count_female;Старший Инженер;;;;;;;;;;;;x;;;;;;;
technocracy_duke_female;Старший Инженер;;;;;;;;;;;;x;;;;;;;
technocracy_king_female;Главный Механик;;;;;;;;;;;;x;;;;;;;
technocracy_emperor_female;Главный Технократ;;;;;;;;;;;;x;;;;;;;
technocracy_barony_of;Мастерская;;;;;;;;;;;;x;;;;;;;
technocracy_county_of;Зона;;;;;;;;;;;;x;;;;;;;
technocracy_duchy_of;Область;;;;;;;;;;;;x;;;;;;;
technocracy_kingdom_of;Технократия;;;;;;;;;;;;x;;;;;;;
technocracy_empire_of;Техно-империя;;;;;;;;;;;;x;;;;;;;
temple_barony_of_rationalism;Мастерская;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
# Other;;;;;;;;;;;;;x;;;;;;;
FIRELORD_TITLE;Мажордом;;;;;;;;;;;;x;;;;;;;
MASTER_TITLE;Мастер;;;;;;;;;;;;x;;;;;;;
MASTER_FOA;Хозяин;;;;;;;;;;;;x;;;;;;;
ARCHBISHOP_TITLE;Архиепископ;;;;;;;;;;;;x;;;;;;;
ARCHBISHOP_FOA;Ваше cвятейшество;;;;;;;;;;;;x;;;;;;;
GRAND_INQUISITOR_TITLE;Великий Инквизитор;;;;;;;;;;;;x;;;;;;;
GRAND_INQUISITOR_FOA;Ваше cвятейшество;;;;;;;;;;;;x;;;;;;;
SIR_TITLE;Сэр;;;;;;;;;;;;x;;;;;;;
SIR_FOA;Достопочтенный сэр;;;;;;;;;;;;x;;;;;;;
MAGISTER_TITLE;Магистр;;;;;;;;;;;;x;;;;;;;
MAGISTER_FOA;Ваше великолепие;;;;;;;;;;;;x;;;;;;;
XXX_CARTEL;[Root.GetOnlyDynastyName] Cartel;;;;;;;;;;;;x;;;;;;;
title_guardian_of_tirisfal;Магус;;;;;;;;;;;;x;;;;;;;
title_guardian_of_tirisfal_female;Магна;;;;;;;;;;;;x;;;;;;;
title_trade_prince;Торговый Принц;;;;;;;;;;;;x;;;;;;;
title_trade_prince_female;Торговая Принцесса;;;;;;;;;;;;x;;;;;;;
job_chancellor_orc_group;Эммисар;;;;;;;;;;;;x;;;;;;;
job_marshal_orc_group;Генерал;;;;;;;;;;;;x;;;;;;;
job_treasurer_orc_group;Смотритель;;;;;;;;;;;;x;;;;;;;
job_spiritual_fel_group;Чернокнижник;;;;;;;;;;;;x;;;;;;;
job_explorer;Исследователь;;;;;;;;;;;;x;;;;;;;
desc_job_explorer;§YИсследователь§! собирает познания о Азероте и открывает для вас новые горизонты.;;;;;;;;;;;;x;;;;;;;
LICH_KING_TITLE;Король-лич;;;;;;;;;;;;x;;;;;;;
LICH_QUEEN_TITLE;Королева-лич;;;;;;;;;;;;x;;;;;;;
QUARTERMASTER_TITLE;Интендант;;;;;;;;;;;;x;;;;;;;
QUARTERMASTER_FOA;Интендант;;;;;;;;;;;;x;;;;;;;
job_chancellor_dalaranian;Второй Советник;;;;;;;;;;;;x;;;;;;;
job_marshal_dalaranian;Третий Советник;;;;;;;;;;;;x;;;;;;;
job_treasurer_dalaranian;Четвертый Советник;;;;;;;;;;;;x;;;;;;;
job_spymaster_dalaranian;Пятый Советник;;;;;;;;;;;;x;;;;;;;
job_spiritual_dalaranian;Шестой Советник;;;;;;;;;;;;x;;;;;;;
LORD_TITLE;Повелитель;;;;;;;;;;;;x;;;;;;;
LADY_TITLE;Госпожа;;;;;;;;;;;;x;;;;;;;
TWILIGHT_VICEROY_TITLE;Сумеречный Наместник;;;;;;;;;;;;x;;;;;;;
TWILIGHT_VICEROY_FEM_TITLE;Сумеречная Наместница;;;;;;;;;;;;x;;;;;;;
GRAND_CRUSADER_TITLE;Верховный рыцарь;;;;;;;;;;;;x;;;;;;;
WARCHIEF_TITLE;Вождь;;;;;;;;;;;;x;;;;;;;
COMMANDER_TITLE;Командир;;;;;;;;;;;;x;;;;;;;
LEADER_TITLE;Лидер;;;;;;;;;;;;x;;;;;;;
FLEET_MASTER_TITLE;Адмирал;;;;;;;;;;;;x;;;;;;;
FLEET_MASTER_FEM_TITLE;Адмирал;;;;;;;;;;;;x;;;;;;;
CAPTAIN_TITLE;Капитан;;;;;;;;;;;;x;;;;;;;
CAPTAIN_FEM_TITLE;Капитан;;;;;;;;;;;;x;;;;;;;
WARMASTER_TITLE;Военачальник;;;;;;;;;;;;x;;;;;;;
WARMASTER_FEM_TITLE;Военачальница;;;;;;;;;;;;x;;;;;;;
BOSS_TITLE;Босс;;;;;;;;;;;;x;;;;;;;
BOSS_FEM_TITLE;Босс;;;;;;;;;;;;x;;;;;;;
MASTER_HUNTER_TITLE;Главный Охотник;;;;;;;;;;;;x;;;;;;;
MASTER_HUNTER_FEM_TITLE;Главная Охотница;;;;;;;;;;;;x;;;;;;;
LEADER_FEM_TITLE;Лидер;;;;;;;;;;;;x;;;;;;;
CHIEFTAIN_TITLE;Вождь;;;;;;;;;;;;x;;;;;;;
CHIEFTAIN_FEM_TITLE;Вождь;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
