From;To;Type;Through;-1;-1;-1;-1;Comment
181;184;major_river;1036;-1;-1;-1;-1;Quiet Highlands - Verrall Delta
185;184;major_river;1004;-1;-1;-1;-1;Severe Coast - Verrall Delta
186;184;major_river;1004;-1;-1;-1;-1;Cape of Fist - Verrall Delta
214;102;sea;1037;-1;-1;-1;-1;West High Plateau - Ironforge
214;145;sea;1037;-1;-1;-1;-1;West High Plateau - Ironforge Airfield
203;217;sea;1037;-1;-1;-1;-1;Dun Modr - Southern Highlands
237;235;major_river;1037;-1;-1;-1;-1;Southshore - Nethander Stead
238;236;major_river;1038;-1;-1;-1;-1;Darrow Hill - Easten Tower
233;242;major_river;936;-1;-1;-1;-1;Durnholde - Tarren Mill
259;320;sea;1017;-1;-1;-1;-1;Sweet Ravine - Caer Darrow
318;327;major_river;947;-1;-1;-1;-1;Gahrron's Haunt - Lower Thondroril
91;94;sea;969;-1;-1;-1;-1;Wild Cape - Southern Islands
164;160;major_river;1022;-1;-1;-1;-1;Loch Islands - Stonewrought Dam
164;159;major_river;1386;-1;-1;-1;-1;Loch Islands - Greenhills
164;155;major_river;1386;-1;-1;-1;-1;Loch Islands - Stonyglade
189;196;sea;1391;-1;-1;-1;-1;Flat Shore - Low Islands
280;271;sea;1391;-1;-1;-1;-1;Dawning Isles - Ferry
347;350;major_river;1038;-1;-1;-1;-1;An'daroth - Windrunner Village
347;351;major_river;1393;-1;-1;-1;-1;An'daroth - Underlight Mines
347;345;major_river;947;-1;-1;-1;-1;An'daroth - Tranquillien
347;346;major_river;1046;-1;-1;-1;-1;An'daroth - Goldenmist Village
347;372;major_river;1046;-1;-1;-1;-1;An'daroth - Goldenbough Pass
346;372;major_river;1046;-1;-1;-1;-1;Goldenmist Village - Goldenbough Pass
348;369;major_river;1046;-1;-1;-1;-1;Elrendar Crossing - Runestone's Valley
371;373;sea;1047;-1;-1;-1;-1;Sunsail Anchorage - Tranquil Shore
373;376;sea;1047;-1;-1;-1;-1;Tranquil Shore - North Sanctum
373;370;major_river;1048;-1;-1;-1;-1;Tranquil Shore — Fairbreeze
376;370;major_river;1048;-1;-1;-1;-1;North Sanctum — Fairbreeze
368;377;major_river;1048;-1;-1;-1;-1;East Sanctum - Stillwhisper Pond
365;367;major_river;1048;-1;-1;-1;-1;TorWatha - Zeb'Watha
380;379;sea;1049;-1;-1;-1;-1;Sunstrider Isle - Dawning Lane
291;252;sea;1049;-1;-1;-1;-1;Aderic's Repose - Gilneas
245;247;major_river;1049;-1;-1;-1;-1;Headland - Ravenholdt
249;247;major_river;1049;-1;-1;-1;-1;Chillwind Pass - Ravenholdt
249;645;major_river;1043;-1;-1;-1;-1;Chillwind Pass - Chillwind Point
698;721;major_river;1043;-1;-1;-1;-1;Ember Clutch — Skorn
696;721;major_river;1044;-1;-1;-1;-1;Utgarde — Skorn
696;714;major_river;1044;-1;-1;-1;-1;Utgarde — Cauldros Isle
714;715;major_river;1045;-1;-1;-1;-1;Cauldros Isle — Glade Forest
714;713;major_river;1045;-1;-1;-1;-1;Cauldros Isle — Giants Run
714;711;major_river;1041;-1;-1;-1;-1;Cauldros Isle — Baleheim
696;711;major_river;1041;-1;-1;-1;-1;Utgarde — Baleheim
719;721;major_river;1041;-1;-1;-1;-1;Rivenwood — Skorn
715;721;major_river;1042;-1;-1;-1;-1;Glade Forest — Skorn
715;713;major_river;1039;-1;-1;-1;-1;Glade Forest — Giants Run
746;750;major_river;1039;-1;-1;-1;-1;Tethys — Dun Argol
736;729;major_river;1040;-1;-1;-1;-1;Voldrune — Venture Bay
730;735;major_river;1040;-1;-1;-1;-1;Blackriver — Amberpine
730;734;major_river;1107;-1;-1;-1;-1;Blackriver — Blue Sky
733;734;major_river;1107;-1;-1;-1;-1;Silverbrook Hills — Blue Sky
803;729;major_river;1108;-1;-1;-1;-1;Eldritch Heights — Venture Bay
803;731;major_river;1108;-1;-1;-1;-1;Eldritch Heights — Drak'zin
799;731;major_river;1051;-1;-1;-1;-1;Carrion — Drak'zin
799;732;major_river;1051;-1;-1;-1;-1;Carrion — Zeb'halak
805;732;major_river;1052;-1;-1;-1;-1;Cladurk — Zeb'halak
847;786;major_river;1052;-1;-1;-1;-1;Frozen Reach — Coldwind Pass
818;1034;major_river;1052;-1;-1;-1;-1;Mightstone — Bloodground
837;1038;major_river;1053;-1;-1;-1;-1;Hotfield — Abysshard
937;1020;major_river;1054;-1;-1;-1;-1;Chilled Quagmire — Khuljil
845;1017;major_river;1054;-1;-1;-1;-1;Enkilah — Serjeshaik
785;1008;major_river;1054;-1;-1;-1;-1;Icemist Falls — Ahnkahet
913;1089;major_river;1054;-1;-1;-1;-1;Anmarkus — Zebredar
916;1094;major_river;1055;-1;-1;-1;-1;Silentreach — Numesnil
695;1086;major_river;1080;-1;-1;-1;-1;Icecrown — Nazanak
769;1111;major_river;1080;-1;-1;-1;-1;Low Fields — Traritzix
858;1082;major_river;1080;-1;-1;-1;-1;Ulduar — Yoggkhalia
737;1070;major_river;1080;-1;-1;-1;-1;Grizzlemaw — Vordrassilarin
798;1057;major_river;1081;-1;-1;-1;-1;Wintergarde — Grivin
718;1066;major_river;1081;-1;-1;-1;-1;Gjalerbron — Asjavollr
1719;1710;major_river;1081;-1;-1;-1;-1;Ratchet — Bladescar
1709;1732;major_river;1082;-1;-1;-1;-1;Sarkoth — Southfury
1732;1708;major_river;1082;-1;-1;-1;-1;Southfury — Razormane
1706;1732;major_river;1082;-1;-1;-1;-1;Thunderwish — Southfury
1706;1730;major_river;1083;-1;-1;-1;-1;Thunderwish — Chanlelle
1702;1730;major_river;1083;-1;-1;-1;-1;Rocktusk — Chanlelle
1701;1845;major_river;1084;-1;-1;-1;-1;Spiritvale — Nightsong
1847;1855;major_river;1084;-1;-1;-1;-1;Ashengard — Shadowsong
1849;1856;major_river;1085;-1;-1;-1;-1;Bough Shadow — Haldarr
1849;1869;major_river;1085;-1;-1;-1;-1;Bough Shadow — Valormok
1802;1801;major_river;1085;-1;-1;-1;-1;Witch Hill_2 — Swamplight
1801;1803;major_river;1087;-1;-1;-1;-1;Swamplight — Blackhoof
1803;1748;major_river;1087;-1;-1;-1;-1;Blackhoof — Northwatch
1799;1801;sea;1087;-1;-1;-1;-1;Dreadmurk — Swamplight
1807;1803;major_river;1070;-1;-1;-1;-1;Shadowhoof — Blackhoof
1804;1807;major_river;1070;-1;-1;-1;-1;Bluefen — Shadowhoof
1806;1804;major_river;1071;-1;-1;-1;-1;Brackenwall — Bluefen
1806;1807;major_river;1071;-1;-1;-1;-1;Brackenwall — Shadowhoof
1808;1806;major_river;1071;-1;-1;-1;-1;Quagmire — Brackenwall
1808;1807;major_river;1072;-1;-1;-1;-1;Quagmire — Shadowhoof
1808;1809;major_river;1072;-1;-1;-1;-1;Quagmire — Direhorn
1808;1811;major_river;1072;-1;-1;-1;-1;Quagmire — Lost Point
1808;1810;major_river;1072;-1;-1;-1;-1;Quagmire — Shady Rest
1817;1811;major_river;1076;-1;-1;-1;-1;Zertixia — Lost Point
1817;1809;major_river;1076;-1;-1;-1;-1;Zertixia — Direhorn
1817;1812;major_river;1077;-1;-1;-1;-1;Zertixia — Beezil
1817;1818;major_river;1077;-1;-1;-1;-1;Zertixia — Dragonmurk
1817;1815;major_river;1078;-1;-1;-1;-1;Zertixia — Wyrmbog
1817;1816;major_river;1078;-1;-1;-1;-1;Zertixia — Mudsprocket
1817;1835;major_river;1078;-1;-1;-1;-1;Zertixia — Bloodfen
1818;1814;major_river;1626;-1;-1;-1;-1;Dragonmurk — Fersodra
1818;1815;major_river;1079;-1;-1;-1;-1;Dragonmurk — Wyrmbog
1586;1587;major_river;1079;-1;-1;-1;-1;Asova — Hamatep
1586;1588;major_river;1079;-1;-1;-1;-1;Asova — Oorf
1586;1588;major_river;1073;-1;-1;-1;-1;Asova — Oorf
1979;1981;sea;1074;-1;-1;-1;-1;Moongraze — Ammen Vale
1978;1982;sea;1074;-1;-1;-1;-1;Bristlelimb — Silvermyst
1983;1984;sea;1074;-1;-1;-1;-1;Wrathscale — Ragefeather
1984;1989;sea;1074;-1;-1;-1;-1;Ragefeather — Wyrmscar
1865;1866;sea;1088;-1;-1;-1;-1;Storm Isles — Hetaera
1714;1715;sea;1088;-1;-1;-1;-1;Echo Isle — Spitescale
1714;1716;sea;1088;-1;-1;-1;-1;Echo Isle — Bloodtalon
2184;2179;sea;1088;-1;-1;-1;-1;Norwington — Boralus
2184;2197;sea;1089;-1;-1;-1;-1;Norwington — Barbthorn
2185;2191;sea;1090;-1;-1;-1;-1;Anglepoint — Corlain
2188;2198;sea;1090;-1;-1;-1;-1;Vigil Isle — Fletcher
2188;2196;sea;1091;-1;-1;-1;-1;Vigil Isle — Fallhaven
2188;2190;sea;1091;-1;-1;-1;-1;Vigil Isle — Fizzsprings
2281;2282;sea;1091;-1;-1;-1;-1;Darkspear — Shendo
2241;2242;sea;1091;-1;-1;-1;-1;Tusk Isle — Fang Isle
2241;2240;sea;1092;-1;-1;-1;-1;Tusk Isle — Dreadpearl
2245;2232;major_river;1092;-1;-1;-1;-1;Rastari — Dazaralor
2256;2257;major_river;1093;-1;-1;-1;-1;Zuljan — Kelvax
2256;2250;major_river;1094;-1;-1;-1;-1;Zuljan — Zulnazman
2256;2233;major_river;1094;-1;-1;-1;-1;Zuljan — Zanchul
2256;2237;major_river;1094;-1;-1;-1;-1;Zuljan — Pinukue
2250;2237;major_river;1094;-1;-1;-1;-1;Zulnazman — Pinukue
2250;2253;sea;1103;-1;-1;-1;-1;Zulnazman — Frogmarsh
2252;2253;sea;1103;-1;-1;-1;-1;Nathavor  — Frogmarsh
2252;2251;sea;1095;-1;-1;-1;-1;Nathavor  — Nazwatha
2252;2254;sea;1096;-1;-1;-1;-1;Nathavor  — Torga
2252;2255;sea;1096;-1;-1;-1;-1;Nathavor  — Necropolis
2257;2255;sea;1096;-1;-1;-1;-1;Kelvax  — Necropolis
2225;2226;sea;1096;-1;-1;-1;-1;Polder Crag  — Basilisk Islands
518;496;portage;568;-1;-1;-1;-1;Tirassian Coast — Duskmist Shore
2200;2201;sea;1096;-1;-1;-1;-1;Mariner — Sagehold
2200;2202;sea;1096;-1;-1;-1;-1;Mariner — Storm Isle
2200;2203;sea;1096;-1;-1;-1;-1;Mariner — Mildenhall
2200;2199;sea;1096;-1;-1;-1;-1;Mariner — Brennadam
2201;2202;sea;1096;-1;-1;-1;-1;Sagehold — Storm Isle
559;65;sea;1096;-1;-1;-1;-1;Yojamba Isle — Zuuldaia
1983;1990;sea;1096;-1;-1;-1;-1;Wrathscale — Bloodcurse
1983;1980;sea;1096;-1;-1;-1;-1;Wrathscale — Emberglade
1865;1864;sea;1096;-1;-1;-1;-1;Storm Isles — Bjorrmr
1863;1866;sea;1096;-1;-1;-1;-1;Southridge — Hetaera
705;704;sea;1096;-1;-1;-1;-1;Scalawag Point — Iskaal
569;570;sea;1096;-1;-1;-1;-1;Volcanoths Isle — Wild Isle
1749;1750;sea;1096;-1;-1;-1;-1;Hungozh — Fray
2272;2273;sea;1096;-1;-1;-1;-1;Slisetriss — Scalefang
2272;2274;sea;1096;-1;-1;-1;-1;Slisetriss — Bonetrail
1800;1797;sea;1096;-1;-1;-1;-1;Sentry Point — Theramore
1261;1138;sea;1409;-1;-1;-1;-1;Pawdon — Zhu
1261;1142;sea;1409;-1;-1;-1;-1;Pawdon — Lion Cove
1261;1263;sea;1409;-1;-1;-1;-1;Pawdon — Wayward
1261;1181;sea;1409;-1;-1;-1;-1;Pawdon — Song-Hun
1263;1181;sea;1409;-1;-1;-1;-1;Wayward — Song-Hun
1257;1255;major_river;1399;-1;-1;-1;-1;Moonwater — Pearlfin
1257;1260;major_river;1399;-1;-1;-1;-1;Moonwater — Sakurai
1255;1256;major_river;1400;-1;-1;-1;-1;Pearlfin — Amberfly
1255;1258;major_river;1400;-1;-1;-1;-1;Pearlfin — Slingtail
1258;1245;major_river;1400;-1;-1;-1;-1;Slingtail — Shangvale
1258;1243;major_river;1396;-1;-1;-1;-1;Slingtail — Foxgrove
1243;1262;major_river;1395;-1;-1;-1;-1;Foxgrove — Veridian
1243;1266;major_river;1395;-1;-1;-1;-1;Foxgrove — Nectarbreeze
1243;1267;major_river;1395;-1;-1;-1;-1;Foxgrove — Cho
1267;1242;major_river;1394;-1;-1;-1;-1;Cho — Shadybranch
1267;1241;major_river;1394;-1;-1;-1;-1;Cho — Jadeheart
1268;1241;major_river;1398;-1;-1;-1;-1;Thunderwood — Jadeheart
1268;1247;major_river;1398;-1;-1;-1;-1;Thunderwood — Silkwood
1268;1139;sea;1410;-1;-1;-1;-1;Thunderwood — Ogudei
1247;1283;major_river;1397;-1;-1;-1;-1;Silkwood — Jade Jungle
1283;1286;major_river;1397;-1;-1;-1;-1;Jade Jungle — Forest Heart
1282;1279;major_river;1397;-1;-1;-1;-1;Dookin — Tigerswood
499;1276;major_river;1402;-1;-1;-1;-1;Inkgill — Fertile Copse
499;1280;major_river;1402;-1;-1;-1;-1;Inkgill — Exclamation
499;480;major_river;1438;-1;-1;-1;-1;Inkgill — Jade Carp
502;499;major_river;1438;-1;-1;-1;-1;Waterspeak — Inkgill
502;506;major_river;1438;-1;-1;-1;-1;Waterspeak — Muskpaw
502;509;major_river;1438;-1;-1;-1;-1;Waterspeak — Hakshix
502;478;major_river;1438;-1;-1;-1;-1;Waterspeak — Binan
1190;1189;sea;1459;-1;-1;-1;-1;Vekam — Hukkirlam
1190;1180;sea;1459;-1;-1;-1;-1;Vekam — Stinging Trail
1190;1192;sea;1459;-1;-1;-1;-1;Vekam — Kypari Ik
936;937;major_river;1424;-1;-1;-1;-1;Thundercleft — Krasarang
934;865;major_river;1424;-1;-1;-1;-1;Narsong — Shen-zin
604;557;major_river;1440;-1;-1;-1;-1;Fallingblossom � Cloudstrike
1206;1202;sea;1475;-1;-1;-1;-1;Juman — Niuzao
1205;1213;sea;1475;-1;-1;-1;-1;Vithurak — Sikvess
1215;1202;sea;1475;-1;-1;-1;-1;Underbough — Niuzao
1204;1208;sea;1478;-1;-1;-1;-1;Zhalmar — Kzzok
1213;1186;major_river;1455;-1;-1;-1;-1;Sikvess � Rikkilea
1213;1185;major_river;1455;-1;-1;-1;-1;Sikvess � Korvess
1156;5;major_river;1444;-1;-1;-1;-1;Mogushan — Lulkail
390;1281;major_river;1428;-1;-1;-1;-1;Spring Road — Grookin
1314;1284;major_river;1429;-1;-1;-1;-1;Thunderfoot — Jade Overlook
1314;1139;major_river;1433;-1;-1;-1;-1;Thunderfoot — Ogudei
1314;1282;major_river;1428;-1;-1;-1;-1;Thunderfoot — Dookin
1315;1139;major_river;1433;-1;-1;-1;-1;Sheepfield — Ogudei
1315;1321;major_river;1433;-1;-1;-1;-1;Sheepfield — Verming
1321;1316;major_river;1432;-1;-1;-1;-1;Verming — Shang
1321;1318;major_river;1432;-1;-1;-1;-1;Verming — Sunsoak
1319;1320;major_river;1432;-1;-1;-1;-1;Silkenfield — Salyin
1322;1319;major_river;1431;-1;-1;-1;-1;Windedge — Silkenfield
1322;1301;major_river;1431;-1;-1;-1;-1;Windedge — Thiefplain
1322;1320;major_river;1431;-1;-1;-1;-1;Windedge — Salyin
1323;1304;major_river;1430;-1;-1;-1;-1;Saurhollow — Torjari
1323;1302;major_river;1430;-1;-1;-1;-1;Saurhollow — Stormstout
686;1147;major_river;1427;-1;-1;-1;-1;Redwing — Fallsong
686;590;major_river;1425;-1;-1;-1;-1;Redwing — Cranewing
1324;590;major_river;1425;-1;-1;-1;-1;Chi-Ji — Cranewing
686;1148;major_river;1427;-1;-1;-1;-1;Redwing — Dawnchaser
933;934;sea;1414;-1;-1;-1;-1;Anglerwharf — Narsong
933;865;sea;1414;-1;-1;-1;-1;Anglerwharf — Shen-zin
687;686;sea;1420;-1;-1;-1;-1;Nayel — Redwing
687;1324;sea;1420;-1;-1;-1;-1;Nayel — Chi-Ji
687;688;sea;1420;-1;-1;-1;-1;Nayel — Kea Krak
687;860;sea;1418;-1;-1;-1;-1;Nayel — Unga Ingoo
688;1324;sea;1420;-1;-1;-1;-1;Kea Krak — Chi-Ji
688;859;sea;1418;-1;-1;-1;-1;Kea Krak — Marista
688;860;sea;1418;-1;-1;-1;-1;Kea Krak — Unga Ingoo
862;687;sea;1423;-1;-1;-1;-1;Croaka — Nayel
862;1146;sea;1423;-1;-1;-1;-1;Croaka — Blacksand
862;861;sea;1422;-1;-1;-1;-1;Croaka — Dominance
861;1146;sea;1422;-1;-1;-1;-1;Dominance — Blacksand
861;1145;sea;1422;-1;-1;-1;-1;Dominance — Korja
861;1150;sea;1422;-1;-1;-1;-1;Dominance — Gorai-Doan
1319;1301;major_river;1434;-1;-1;-1;-1;Silkenfield — Thiefplain
1319;1297;major_river;1434;-1;-1;-1;-1;Silkenfield — Halfhill
1310;1317;major_river;1437;-1;-1;-1;-1;New Cifera — Grassycline
1310;1311;major_river;1435;-1;-1;-1;-1;New Cifera — Krosh
1310;1297;major_river;1435;-1;-1;-1;-1;New Cifera — Halfhill
1318;1297;major_river;1434;-1;-1;-1;-1;Sunsoak — Halfhill
1298;1311;major_river;1435;-1;-1;-1;-1;Verdant Belt — Krosh
1298;1312;major_river;1436;-1;-1;-1;-1;Verdant Belt — Springtail
